1,玛修·基列莱特,4,Shielder
2,阿尔托莉雅·潘德拉贡,5,Saber
3,阿尔托莉雅·潘德拉贡[Alter],4,Saber
4,阿尔托莉雅·潘德拉贡[Lily],4,Saber
5,尼禄·克劳狄乌斯,4,Saber
6,齐格飞,4,Saber
7,盖乌斯·尤里乌斯·凯撒,3,Saber
8,阿蒂拉,5,Saber
9,吉尔·德·雷,3,Saber
10,骑士迪昂,4,Saber
11,卫宫,4,Archer
12,吉尔伽美什,5,Archer
13,罗宾汉,3,Archer
14,阿塔兰忒,4,Archer
15,尤瑞艾莉,3,Archer
16,阿拉什,1,Archer
17,库·丘林,3,Lancer
18,伊丽莎白·巴托里,4,Lancer
19,武藏坊弁庆,2,Lancer
20,库·丘林[Prototype],3,Lancer
21,列奥尼达斯一世,2,Lancer
22,罗穆路斯,3,Lancer
23,美杜莎,3,Rider
24,乔尔乔斯,2,Rider
25,爱德华·蒂奇,2,Rider
26,布狄卡,3,Rider
27,牛若丸,3,Rider
28,亚历山大,3,Rider
29,玛丽·安托瓦内特,4,Rider
30,玛尔达,4,Rider
31,美狄亚,3,Caster
32,吉尔·德·雷,3,Caster
33,汉斯·克里斯蒂安·安徒生,2,Caster
34,威廉·莎士比亚,2,Caster
35,梅菲斯托费勒斯,3,Caster
36,沃尔夫冈·阿马多伊斯·莫扎特,1,Caster
37,诸葛孔明[埃尔梅罗II世],5,Caster
38,库·丘林,3,Caster
39,佐佐木小次郎,1,Assassin
40,咒腕哈桑,2,Assassin
41,斯忒诺,4,Assassin
42,荆轲,3,Assassin
43,夏尔·亨利·桑松,2,Assassin
44,剧院魅影,2,Assassin
45,玛塔·哈丽,1,Assassin
46,卡米拉,4,Assassin
47,赫拉克勒斯,4,Berserker
48,兰斯洛特,4,Berserker
49,吕布奉先,3,Berserker
50,斯巴达克斯,1,Berserker
51,坂田金时,5,Berserker
52,弗拉德三世,5,Berserker
53,阿斯忒里俄斯,1,Berserker
54,卡利古拉,2,Berserker
55,大流士三世,3,Berserker
56,清姬,3,Berserker
57,血斧埃里克,2,Berserker
58,玉藻猫,4,Berserker
59,贞德,5,Ruler
60,俄里翁,5,Archer
61,伊丽莎白·巴托里[万圣节],4,Caster
62,玉藻前,5,Caster
63,大卫,3,Archer
64,赫克托耳,3,Lancer
65,弗朗西斯·德雷克,5,Rider
66,安妮·伯妮&玛丽·里德,4,Rider
67,美狄亚[Lily],4,Caster
68,冲田总司,5,Saber
69,织田信长,4,Archer
70,斯卡哈,5,Lancer
71,迪尔姆德·奥迪纳,3,Lancer
72,弗格斯·马克·罗伊,3,Saber
73,阿尔托莉雅·潘德拉贡[Santa Alter],4,Rider
74,童谣,4,Caster
75,开膛手杰克,5,Assassin
76,莫德雷德,5,Saber
77,尼古拉·特斯拉,5,Archer
78,阿尔托莉雅·潘德拉贡[Alter],4,Lancer
79,冯·霍恩海姆·帕拉塞尔苏斯,3,Caster
80,查尔斯·巴贝奇,3,Caster
81,亨利·杰基尔&海德,3,Assassin
81,亨利·杰基尔&海德[变身后],3,Berserker
82,弗兰肯斯坦,4,Berserker
83,所罗门,5,Grand Caster
84,阿周那,5,Archer
85,迦尔纳,5,Lancer
86,迷之女主角X,5,Assassin
87,芬恩·麦克库尔,4,Lancer
88,布伦希尔德,5,Lancer
89,贝奥武夫,4,Berserker
90,尼禄·克劳狄乌斯[新娘],5,Saber
91,两仪式,5,Saber
92,两仪式,4,Assassin
93,天草四郎,5,Ruler
94,阿斯托尔福,4,Rider
95,幼吉尔,3,Archer
96,岩窟王 爱德蒙·唐泰斯,5,Avenger
97,南丁格尔,5,Berserker
98,库·丘林[Alter],5,Berserker
99,女王梅芙,5,Rider
100,海伦娜·布拉瓦茨基,4,Caster
101,罗摩,4,Saber
102,李书文,4,Lancer
103,托马斯·爱迪生,4,Caster
104,杰罗尼莫,3,Caster
105,比利小子,3,Archer
106,贞德[Alter],5,Avenger
107,安哥拉曼纽,0,Avenger
108,伊斯坎达尔,5,Rider
109,卫宫,4,Assassin
110,百貌哈桑,3,Assassin
111,爱丽斯菲尔[天之衣],4,Caster
112,酒吞童子,5,Assassin
113,玄奘三蔵,5,Caster
114,源赖光,5,Berserker
115,坂田金时,4,Rider
116,茨木童子,4,Berserker
117,风魔小太郎,3,Assassin
118,奥斯曼狄斯,5,Rider
119,阿尔托莉雅·潘德拉贡,5,Lancer
120,尼托克丽丝,4,Caster
121,兰斯洛特,4,Saber
122,特里斯坦,4,Archer
123,高文,4,Saber
124,静谧哈桑,3,Assassin
125,表藤太,3,Archer
126,贝狄威尔,3,Saber
127,莱昂纳多·达·芬奇,5,Caster
128,玉藻前,5,Lancer
129,阿尔托莉雅·潘德拉贡,5,Archer
130,玛丽·安托瓦内特,4,Caster
131,安妮·伯妮&玛丽·里德,4,Archer
132,莫德雷德,4,Rider
133,斯卡哈,4,Assassin
134,清姬,4,Lancer
135,玛尔达,4,Ruler
136,伊莉雅斯菲尔,5,Caster
137,克洛伊·冯·爱因兹贝伦,4,Archer
